status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
,7,1989,4,6,45,5,"236,570",642931944.71
,3,1989,4,7,1,1,"252,307",12570658026
,5,1989,4,7,1,2,"10,805",72975939.21
,7,1989,4,7,1,1,"20,348",48561891.33
,7,1989,4,7,1,2,"50,309",363370029.62
,7,1989,4,7,1,5,"55,263",339158460.89
,3,1989,4,7,12,3,"1,810,970",99413934396
,3,1989,4,7,12,5,"341,384",9437067714.5
,5,1989,4,7,12,3,"16,530",122311554.36
,5,1989,4,7,12,4,"28,346",328193821.92
,5,1989,4,7,12,5,"5,562",29751536.828
,7,1989,4,7,12,3,"848,122",10373953311
,7,1989,4,7,12,4,"618,711",17854917400
,7,1989,4,7,12,5,"479,514",8708128338.9
,3,1989,4,7,22,1,"391,164",5352744011.7
,3,1989,4,7,22,5,"149,385",3928459654.1
,5,1989,4,7,22,1,"2,920",7354615.8829
,5,1989,4,7,22,2,"1,672",590070.18258
,5,1989,4,7,22,5,"5,947",13564028.576
,7,1989,4,7,22,1,"138,577",864342677.28
,7,1989,4,7,22,2,"114,371",1022977616.5
,7,1989,4,7,22,5,"296,295",2020825178.4
,3,1989,4,7,28,1,"58,415",2533262470.7
,3,1989,4,7,28,5,"242,599",3248788662.4
,5,1989,4,7,28,1,"1,114",1192752.3171
,5,1989,4,7,28,2,"1,209",1393102.6022
,5,1989,4,7,28,5,"1,247",1515290.631
,7,1989,4,7,28,1,"6,985",7865726.2651
,7,1989,4,7,28,2,"40,725",296499595.81
,7,1989,4,7,28,5,"70,095",360156045.77
,3,1989,5,4,9,5,"351,020",2079624940.7
,6,1989,5,4,9,5,"18,405",60285697.11
,7,1989,5,4,9,5,"323,121",1492908359
,3,1989,5,4,23,1,"57,117",148953267.9
,3,1989,5,4,23,5,"3,469",958986.87017
,6,1989,5,4,23,1,690,495772.48849
,6,1989,5,4,23,2,"2,755",7970971.5907
,7,1989,5,4,23,1,"82,531",535242591.85
,7,1989,5,4,23,2,"7,537",15873710.434
,7,1989,5,4,23,5,"21,413",185671252.25
,3,1989,5,4,25,1,"575,625",7982442448.6
,3,1989,5,4,25,5,"366,877",4872211250.5
,6,1989,5,4,25,1,"2,799",4822284.2733
,6,1989,5,4,25,2,"19,508",164653050.24
,6,1989,5,4,25,5,"7,265",43575110.138
,7,1989,5,4,25,1,"187,928",918801018.07
,7,1989,5,4,25,2,"74,189",222736152.71
,7,1989,5,4,25,5,"175,550",1272706046.4
,7,1989,5,4,33,1,"15,476",13843155.133
,7,1989,5,4,33,2,"10,196",3558476.2848
,7,1989,5,4,33,5,"6,802",17211975.122
,3,1989,5,4,44,1,"274,719",4659262883.9
,3,1989,5,4,44,5,"229,213",3964200527.8
,6,1989,5,4,44,1,"3,167",7068933.7182
,6,1989,5,4,44,2,"13,241",113116345.11
,7,1989,5,4,44,1,"43,766",223987972.96
,7,1989,5,4,44,2,"9,407",10007141.593
,7,1989,5,4,44,5,"112,241",387776368.66
,3,1989,5,5,10,1,"25,575",421117894.18
,3,1989,5,5,10,5,"122,085",738703358.82
,6,1989,5,5,10,5,"22,157",122085054.29
,7,1989,5,5,10,1,"19,208",59079479.668
,7,1989,5,5,10,2,74,2231.2645739
,7,1989,5,5,10,5,"76,825",128560057.66
,3,1989,5,5,24,1,"8,652",78696614.192
,3,1989,5,5,24,5,"381,787",2253717065
,6,1989,5,5,24,1,"1,276",1311066.3761
,6,1989,5,5,24,2,"12,798",78118452.43
,6,1989,5,5,24,5,"5,202",14759450.206
,7,1989,5,5,24,1,"118,047",2673868922.1
,7,1989,5,5,24,2,"49,882",380790251.67
,7,1989,5,5,24,5,"566,826",8247907890.3
,3,1989,5,5,34,1,"331,787",6504196859.1
,3,1989,5,5,34,5,"848,343",13370100445
,6,1989,5,5,34,1,"28,751",158440249.75
,6,1989,5,5,34,2,"67,200",648427417.75
,6,1989,5,5,34,5,"13,760",115455456.5
,7,1989,5,5,34,1,"252,654",2174812074.7
,7,1989,5,5,34,2,"176,014",1763906013.2
,7,1989,5,5,34,5,"434,661",4913295949.1
,3,1989,5,5,36,1,"170,369",1841671195
,3,1989,5,5,36,5,"945,256",12718707243
,6,1989,5,5,36,1,"42,767",350575371.8
,6,1989,5,5,36,2,"18,883",73775421.136
,6,1989,5,5,36,5,"22,913",129580282.41
,7,1989,5,5,36,1,"181,346",1106963133.3
,7,1989,5,5,36,2,"122,488",811140766.53
,7,1989,5,5,36,5,"552,867",4213298601.5
,3,1989,5,5,51,1,"112,363",894735945.53
,3,1989,5,5,51,5,"353,553",2478742294.9
,6,1989,5,5,51,1,979,442398.50666
,6,1989,5,5,51,2,911,406513.18238
,6,1989,5,5,51,5,"10,047",17758974.719
,7,1989,5,5,51,1,"21,612",65974864.891
,7,1989,5,5,51,2,"11,989",26880277.885
,7,1989,5,5,51,5,"409,703",1562552040.4
,3,1989,5,6,12,1,"1,327,936",129746618695
,3,1989,5,6,12,5,"1,277,651",68937611560
,5,1989,5,6,12,1,"3,899",7590257.5647
,5,1989,5,6,12,2,"13,994",69456799.361
,5,1989,5,6,12,5,968,990987.18857
,7,1989,5,6,12,1,"127,576",668529044.24
,7,1989,5,6,12,2,"252,066",3270270761.9
,7,1989,5,6,12,5,"527,816",10712554534
,3,1989,5,6,13,5,"116,635",215546144.3
,5,1989,5,6,13,5,"2,504",4639325.0532
,7,1989,5,6,13,1,433,189324.02805
,7,1989,5,6,13,2,"3,328",4903109.3642
,7,1989,5,6,13,5,"108,492",122697859.94
